   335   0.367445E+04   0.156696E+02   0.358492E-01   0.131760E+03
   336   0.363876E+04   0.158731E+02   0.359790E-01   0.131080E+03
   337   0.360327E+04   0.160759E+02   0.361081E-01   0.130361E+03
   338   0.356799E+04   0.162779E+02   0.362365E-01   0.129604E+03
   339   0.353294E+04   0.164792E+02   0.363641E-01   0.128809E+03
   340   0.349812E+04   0.166796E+02   0.364911E-01   0.127976E+03
   341   0.346354E+04   0.168790E+02   0.366173E-01   0.127105E+03
   342   0.342921E+04   0.170774E+02   0.367429E-01   0.126196E+03
   343   0.339513E+04   0.172747E+02   0.368679E-01   0.125250E+03
   344   0.336131E+04   0.174707E+02   0.369922E-01   0.124267E+03
   345   0.332776E+04   0.176654E+02   0.371159E-01   0.123246E+03
   346   0.329447E+04   0.178587E+02   0.372389E-01   0.122188E+03
   347   0.326146E+04   0.180507E+02   0.373614E-01   0.121093E+03
   348   0.322874E+04   0.182410E+02   0.374833E-01   0.119961E+03
   349   0.319632E+04   0.184298E+02   0.376047E-01   0.118794E+03
   350   0.316419E+04   0.186170E+02   0.377255E-01   0.117592E+03
   351   0.313239E+04   0.188026E+02   0.378458E-01   0.116355E+03
   352   0.310091E+04   0.189864E+02   0.379655E-01   0.115084E+03
   353   0.306976E+04   0.191685E+02   0.380848E-01   0.113780E+03
   354   0.303895E+04   0.193488E+02   0.382037E-01   0.112443E+03
   355   0.300849E+04   0.195272E+02   0.383221E-01   0.111074E+03
   356   0.297837E+04   0.197037E+02   0.384400E-01   0.109672E+03
   357   0.294862E+04   0.198782E+02   0.385576E-01   0.108239E+03
   358   0.291922E+04   0.200506E+02   0.386747E-01   0.106774E+03
   359   0.289020E+04   0.202208E+02   0.387915E-01   0.105279E+03
   360   0.286154E+04   0.203888E+02   0.389080E-01   0.103753E+03
   361   0.283325E+04   0.205544E+02   0.390241E-01   0.102196E+03
   362   0.280535E+04   0.207178E+02   0.391399E-01   0.100610E+03
   363   0.277784E+04   0.208786E+02   0.392554E-01   0.989953E+02
   364   0.275070E+04   0.210370E+02   0.393706E-01   0.973521E+02
   365   0.272398E+04   0.211928E+02   0.394856E-01   0.956816E+02
   366   0.269766E+04   0.213459E+02   0.396004E-01   0.939845E+02
   367   0.267174E+04   0.214964E+02   0.397149E-01   0.922615E+02
   368   0.264624E+04   0.216440E+02   0.398293E-01   0.905136E+02
   369   0.262115E+04   0.217888E+02   0.399435E-01   0.887414E+02
   370   0.259650E+04   0.219306E+02   0.400575E-01   0.869456E+02
   371   0.257226E+04   0.220696E+02   0.401714E-01   0.851271E+02
   372   0.254846E+04   0.222054E+02   0.402852E-01   0.832865E+02
   373   0.252508E+04   0.223382E+02   0.403989E-01   0.814248E+02
   374   0.250215E+04   0.224678E+02   0.405125E-01   0.795426E+02
   375   0.247965E+04   0.225942E+02   0.406261E-01   0.776406E+02
   376   0.245759E+04   0.227173E+02   0.407397E-01   0.757197E+02
   377   0.243599E+04   0.228371E+02   0.408533E-01   0.737805E+02
   378   0.241483E+04   0.229534E+02   0.409668E-01   0.718238E+02
   379   0.239412E+04   0.230663E+02   0.410804E-01   0.698504E+02
   380   0.237387E+04   0.231755E+02   0.411941E-01   0.678610E+02
   381   0.235408E+04   0.232812E+02   0.413078E-01   0.658562E+02
   382   0.233475E+04   0.233831E+02   0.414216E-01   0.638370E+02
   383   0.231589E+04   0.234814E+02   0.415355E-01   0.618040E+02
   384   0.229748E+04   0.235759E+02   0.416496E-01   0.597583E+02
   385   0.227954E+04   0.236666E+02   0.417638E-01   0.577004E+02
   386   0.226207E+04   0.237536E+02   0.418782E-01   0.556314E+02
   387   0.224508E+04   0.238367E+02   0.419928E-01   0.535521E+02
   388   0.222854E+04   0.239160E+02   0.421076E-01   0.514632E+02
   389   0.221248E+04   0.239915E+02   0.422226E-01   0.493656E+02
   390   0.219689E+04   0.240631E+02   0.423379E-01   0.472601E+02
   391   0.218177E+04   0.241308E+02   0.424535E-01   0.451476E+02
   392   0.216712E+04   0.241944E+02   0.425693E-01   0.430287E+02
   393   0.215294E+04   0.242541E+02   0.426855E-01   0.409043E+02
   394   0.213924E+04   0.243097E+02   0.428020E-01   0.387751E+02
   395   0.212600E+04   0.243612E+02   0.429189E-01   0.366420E+02
   396   0.211323E+04   0.244087E+02   0.430362E-01   0.345057E+02
