   298   0.288870E+04   0.820868E+01   0.929284E+02   0.416994E+07   0.148823E+04
   299   0.285905E+04   0.835357E+01   0.928397E+02   0.415606E+07   0.147631E+04
   300   0.282950E+04   0.849840E+01   0.927149E+02   0.414224E+07   0.146445E+04
   301   0.280007E+04   0.864324E+01   0.925543E+02   0.412849E+07   0.145266E+04
   302   0.277077E+04   0.878787E+01   0.923581E+02   0.411480E+07   0.144092E+04
   303   0.274160E+04   0.893235E+01   0.921267E+02   0.410117E+07   0.142925E+04
   304   0.271257E+04   0.907663E+01   0.918603E+02   0.408761E+07   0.141764E+04
   305   0.268370E+04   0.922064E+01   0.915586E+02   0.407411E+07   0.140609E+04
   306   0.265499E+04   0.936438E+01   0.912219E+02   0.406067E+07   0.139461E+04
   307   0.262645E+04   0.950771E+01   0.908504E+02   0.404729E+07   0.138319E+04
   308   0.259809E+04   0.965063E+01   0.904445E+02   0.403397E+07   0.137184E+04
   309   0.256991E+04   0.979308E+01   0.900045E+02   0.402072E+07   0.136055E+04
   310   0.254191E+04   0.993491E+01   0.895307E+02   0.400752E+07   0.134932E+04
   311   0.251412E+04   0.100762E+02   0.890219E+02   0.399439E+07   0.133817E+04
   312   0.248653E+04   0.102168E+02   0.884800E+02   0.398132E+07   0.132708E+04
   313   0.245915E+04   0.103568E+02   0.879045E+02   0.396830E+07   0.131606E+04
   314   0.243200E+04   0.104959E+02   0.872957E+02   0.395535E+07   0.130511E+04
   315   0.240506E+04   0.106341E+02   0.866540E+02   0.394245E+07   0.129422E+04
   316   0.237836E+04   0.107716E+02   0.859796E+02   0.392962E+07   0.128341E+04
   317   0.235191E+04   0.109080E+02   0.852736E+02   0.391684E+07   0.127267E+04
   318   0.232571E+04   0.110434E+02   0.845356E+02   0.390412E+07   0.126200E+04
   319   0.229976E+04   0.111777E+02   0.837659E+02   0.389145E+07   0.125140E+04
   320   0.227407E+04   0.113109E+02   0.829656E+02   0.387885E+07   0.124087E+04
   321   0.224867E+04   0.114429E+02   0.821349E+02   0.386630E+07   0.123041E+04
   322   0.222353E+04   0.115737E+02   0.812735E+02   0.385381E+07   0.122003E+04
   323   0.219869E+04   0.117030E+02   0.803823E+02   0.384137E+07   0.120972E+04
