   228   0.753445E+04   0.843533E+00   0.120595E+02   0.219388E+07   0.216174E+04
   229   0.753224E+04   0.861817E+00   0.139958E+02   0.218251E+07   0.214456E+04
   230   0.752924E+04   0.881661E+00   0.159452E+02   0.217123E+07   0.212751E+04
   231   0.752546E+04   0.903084E+00   0.179073E+02   0.216005E+07   0.211059E+04
   232   0.752090E+04   0.926125E+00   0.198812E+02   0.214896E+07   0.209380E+04
   233   0.751556E+04   0.950817E+00   0.218662E+02   0.213797E+07   0.207713E+04
   234   0.750943E+04   0.977186E+00   0.238617E+02   0.212707E+07   0.206058E+04
   235   0.750253E+04   0.100526E+01   0.258669E+02   0.211627E+07   0.204416E+04
   236   0.749484E+04   0.103508E+01   0.278813E+02   0.210555E+07   0.202786E+04
   237   0.748638E+04   0.106665E+01   0.299039E+02   0.209493E+07   0.201169E+04
   238   0.747715E+04   0.110001E+01   0.319341E+02   0.208439E+07   0.199564E+04
   239   0.746714E+04   0.113516E+01   0.339713E+02   0.207394E+07   0.197971E+04
   240   0.745636E+04   0.117216E+01   0.360146E+02   0.206358E+07   0.196389E+04
   241   0.744481E+04   0.121102E+01   0.380633E+02   0.205330E+07   0.194820E+04
   242   0.743249E+04   0.125176E+01   0.401167E+02   0.204311E+07   0.193263E+04
   243   0.741942E+04   0.129440E+01   0.421741E+02   0.203300E+07   0.191718E+04
   244   0.740557E+04   0.133896E+01   0.442348E+02   0.202298E+07   0.190184E+04
   245   0.739098E+04   0.138546E+01   0.462980E+02   0.201303E+07   0.188663E+04
   246   0.737565E+04   0.143392E+01   0.483632E+02   0.200316E+07   0.187152E+04
   247   0.735956E+04   0.148436E+01   0.504295E+02   0.199338E+07   0.185654E+04
   248   0.734274E+04   0.153679E+01   0.524961E+02   0.198367E+07   0.184166E+04
   249   0.732517E+04   0.159123E+01   0.545626E+02   0.197403E+07   0.182691E+04
   250   0.730688E+04   0.164770E+01   0.566280E+02   0.196447E+07   0.181226E+04
   251   0.728785E+04   0.170620E+01   0.586915E+02   0.195499E+07   0.179773E+04
   252   0.726810E+04   0.176676E+01   0.607522E+02   0.194558E+07   0.178331E+04
   253   0.724761E+04   0.182938E+01   0.628093E+02   0.193624E+07   0.176900E+04
   254   0.722642E+04   0.189411E+01   0.648617E+02   0.192697E+07   0.175479E+04
   255   0.720449E+04   0.196094E+01   0.669085E+02   0.191778E+07   0.174070E+04
   256   0.718186E+04   0.202990E+01   0.689488E+02   0.190865E+07   0.172671E+04
   257   0.715852E+04   0.210100E+01   0.709819E+02   0.189960E+07   0.171283E+04
   258   0.713449E+04   0.217426E+01   0.730065E+02   0.189061E+07   0.169906E+04
   259   0.710978E+04   0.224969E+01   0.750230E+02   0.188170E+07   0.168538E+04
   260   0.708442E+04   0.232731E+01   0.770290E+02   0.187285E+07   0.167181E+04
   261   0.705840E+04   0.240712E+01   0.790250E+02   0.186407E+07   0.165835E+04
   262   0.703175E+04   0.248914E+01   0.810095E+02   0.185536E+07   0.164498E+04
   263   0.700447E+04   0.257338E+01   0.829823E+02   0.184671E+07   0.163171E+04
