   361   0.242908E+04   0.228598E+02   0.409660E-01   0.734929E+02
   362   0.240711E+04   0.229797E+02   0.410854E-01   0.714459E+02
   363   0.238565E+04   0.230957E+02   0.412048E-01   0.693801E+02
   364   0.236467E+04   0.232079E+02   0.413244E-01   0.672963E+02
   365   0.234421E+04   0.233163E+02   0.414442E-01   0.651954E+02
   366   0.232424E+04   0.234208E+02   0.415641E-01   0.630784E+02
   367   0.230478E+04   0.235213E+02   0.416842E-01   0.609462E+02
   368   0.228583E+04   0.236178E+02   0.418045E-01   0.587998E+02
   369   0.226738E+04   0.237104E+02   0.419250E-01   0.566401E+02
   370   0.224946E+04   0.237987E+02   0.420459E-01   0.544680E+02
   371   0.223203E+04   0.238831E+02   0.421670E-01   0.522844E+02
   372   0.221512E+04   0.239632E+02   0.422884E-01   0.500903E+02
   373   0.219872E+04   0.240391E+02   0.424102E-01   0.478866E+02
   374   0.218284E+04   0.241109E+02   0.425323E-01   0.456743E+02
   375   0.216746E+04   0.241784E+02   0.426549E-01   0.434541E+02
   376   0.215259E+04   0.242416E+02   0.427778E-01   0.412271E+02
   377   0.213825E+04   0.243005E+02   0.429012E-01   0.389941E+02
   378   0.212440E+04   0.243550E+02   0.430250E-01   0.367560E+02
   379   0.211108E+04   0.244050E+02   0.431493E-01   0.345138E+02
   380   0.209826E+04   0.244506E+02   0.432741E-01   0.322685E+02
   381   0.208596E+04   0.244917E+02   0.433994E-01   0.300207E+02
   382   0.207417E+04   0.245282E+02   0.435252E-01   0.277715E+02
   383   0.206289E+04   0.245602E+02   0.436516E-01   0.255219E+02
   384   0.205212E+04   0.245876E+02   0.437786E-01   0.232729E+02
   385   0.204185E+04   0.246104E+02   0.439062E-01   0.210255E+02
   386   0.203209E+04   0.246288E+02   0.440344E-01   0.187806E+02
   387   0.202284E+04   0.246425E+02   0.441632E-01   0.165393E+02
   388   0.201408E+04   0.246518E+02   0.442927E-01   0.143026E+02
   389   0.200582E+04   0.246565E+02   0.444228E-01   0.120714E+02
   390   0.199806E+04   0.246567E+02   0.445536E-01   0.984681E+01
   391   0.199080E+04   0.246522E+02   0.446852E-01   0.762967E+01
   392   0.198401E+04   0.246432E+02   0.448175E-01   0.542100E+01
